id,is_laugh
qdb632uy3,0.6986503631003815
5rzrdpk0s,0.5990412761500837
6h886vjkj,0.5393501881322837
lxhwstqk9,0.27397861163470677
bxjqvrkan,0.3394750199744974
825drw6hn,0.6405359622474323
imp1jpudh,0.5055170021148142
eoil6kft9,0.25603540665942626
8jjy5ki8p,0.6030553563040142
5dprgk7rz,0.6364289906210306
ubjwwc1wr,0.4935407978466342
xac8hdfkd,0.5198592770148067
mdsczs0rb,0.3949454463513433
h68y8c9wc,0.5348173362371543
zbhu2rbvs,0.7117179873200496
6eyr8oaiw,0.3151561266667444
kedcfmy3x,0.7944776793511353
gvbu3b0gj,0.5656334800669516
tsv0zxeqt,0.30279155708971195
irhcg3fr6,0.453422365405412
6lycsmqjt,0.5224955835948807
r9s3kvphj,0.2963197944864849
h9xvqyfu4,0.5122366194798537
roogs1fbj,0.3923371481101725
hcp2gbudn,0.5667773702664272
52z7b4xux,0.6718949760585239
nd4342br2,0.4868788028246977
zr1oqpzur,0.34779630147429447
xphdjakti,0.44453046919303474
euaa8geth,0.8321088364753523
dwxqp3ruc,0.5851896341455378
equfhmepg,0.3613157808944411
gfh9d0k9l,0.5319788859755693
1thzoj4vt,0.6255863437471673
h2jdbfnhu,0.6999716583926715
4dblmkezo,0.7029829043063781
rerp7ds4u,0.4838101491670258
do7mvm9hr,0.6981169732369332
5rgbrryxn,0.5322033941231425
1qu70357p,0.6813210475933116
a7cndtqpv,0.7588999928312362
vqvtepves,0.37298022299916295
pisqs9aqz,0.5081833286649334
gtjttvphi,0.48428445982508467
e1yhfk4u2,0.33111653927674867
fy8nth47g,0.5372923609561988
jy0jdxvzw,0.5179814714889261
i9ixisi5y,0.3429920301449105
e4upjnail,0.4765787457043395
qfjfwgdyb,0.519242861166919
qnrrrnlnr,0.3472425795629164
sepurik5n,0.3594051080342071
k43e2jpid,0.5363204080059408
lt2kmpqcf,0.44517237177397406
jq7ppk8me,0.4681223072140882
kikj97juu,0.4039646309366706
u27rnpnim,0.5826369671587666
bebbgeryx,0.2617298567129856
bbgst5pr6,0.5235598025864999
rybeqixav,0.6783990035885664
khvxm13lk,0.3415828357592833
lndzz50ci,0.41316113035050217
ccum9usok,0.32881589977995984
9lrfefc50,0.6012863332041491
pn1z4kf57,0.5363040829591011
1m99vducz,0.6707308091632406
vhopjo85k,0.2894916883459514
yj9fbm1op,0.5395803537623062
8cy65jfqx,0.6239261729354021
ogwhgmeln,0.7378168455434707
dncpplrhz,0.4781657956220283
qebpywgkr,0.37529537953326664
7y3quh3ej,0.6114399583646742
m0uqrpppc,0.4750130393040126
vb5paqgzb,0.3744543793713476
fituzz0jw,0.4840553522071553
lg1r2sycr,0.43435866516181465
ujw4wzttg,0.5408140962723735
e1mlrrf2b,0.4424000997092392
y0mwh3pn9,0.7983146197307416
37ppekptv,0.4615570901828981
t4u8uummr,0.2265726416228067
ujozed4yh,0.2972877136620931
7ypxcgfuu,0.6542500454555327
stmarqryl,0.404840876718832
eh5z9ryks,0.3393304892474135
6i0h4z4uv,0.6621649863195269
bvdjl3bpq,0.524851188334412
xsy1cmibl,0.5991162456280635
9hafywo7v,0.5660991938528179
p7p4hddfy,0.44589593974892694
uyyegfvzh,0.6489537661442707
xw8pzvkn3,0.5012977843272229
jo37bj88t,0.7068370968074641
1weww00ip,0.5105249740527988
mduru0iy6,0.6701491612514584
pwpqd7w7c,0.6221385422695732
ligp2ugey,0.7051422964383003
giov5rmqt,0.3945622342723871
eldre6xfb,0.46887826840148167
rpjc2t24d,0.7326913751301042
vj4sznm3l,0.7504124542011733
vr4xfpvlw,0.5453558001470185
fmtkx2b25,0.5607248138515784
gvk93ql2i,0.4534383429741116
ddlxeeu59,0.39480450580581156
a6go31zya,0.5713978078656863
nbujm9dmj,0.4122596841550204
bqi4heuga,0.5385118067956377
pdogx0uar,0.513335736405525
3zspkdgbp,0.5355511857875749
m0bophhgs,0.5036963192159791
owzh9ird6,0.5723656343470103
suhuz6eyj,0.6865091726248163
9rbqv5bg4,0.42425973906186004
whqqixjwc,0.30864486214671377
9anesurgm,0.33485843473062
8bn0ynlol,0.7110757095565451
vnpsty3np,0.42728306597997334
jtpew8ipc,0.5730959994055399
q74rew8jn,0.34114338421459284
lkofx7pgq,0.3433586250172168
il55svcay,0.4464628976986731
i1jzqsq8r,0.6715403310103804
a3ymbxxgd,0.4781628578639303
uoja9fkr8,0.4246866177655819
fid6gy2d6,0.35382514109019697
likbubfxl,0.4299660389513139
zpuwkvte6,0.3167824733253469
611pr4m1o,0.3720278057100726
yzpvwsfqk,0.23082536716382002
xgcde4f0a,0.4979288584635743
qzkt34jgb,0.6730795233732064
irxh1ydre,0.5655769825124013
4ljzeqtme,0.48773027741784175
1ot6r5jis,0.3975536507097722
fyqcgq3nf,0.7821057556884636
xfyl31q2l,0.42981090073874306
t0j4gso7j,0.5387289973545941
r534taq0u,0.5578379843032742
dssiiwfwr,0.3426403332996463
uuybxe3rt,0.4860153364931478
qgdota1a5,0.7789147554501831
nozrfzi2g,0.4175275262350715
zlkkn6ewv,0.5006192449627777
rgnjtn7fx,0.7226686107454547
qzaykiz6q,0.5698642630219333
0j3254ipt,0.556357563865353
8tusqyjmn,0.7401667772568189
hbfwor8rf,0.47761500779914307
372hpi0ta,0.43468305302938554
ezraixpuz,0.4881923693505864
rshcohch5,0.7158992482214304
fh4ebcc5d,0.7595728432914534
1dhhgoysa,0.42191028811775944
p4y4hxuqs,0.27900005895434693
ij9ihrsux,0.6126269382522616
tggupnxfr,0.5474153521128685
k8ucuyplf,0.6346555713559574
9f1ilklub,0.41884992998292275
4yfojavkq,0.26444617771644213
c11ok4fed,0.47585076930473746
ryjwsdukd,0.5238125352347272
mllaezizn,0.45263144453243104
mx9fbiyeu,0.4987029793956004
2wdrn9ici,0.6516738755502572
f07renusg,0.6176109166312138
ys1tz9e3n,0.41245954275736424
clbdkuvvy,0.5459763071471836
5cfbyze3g,0.5158919528884954
7f5yk8zor,0.4412973833544882
8lffgyext,0.616269227191697
oy8tdh7lr,0.5889251261082833
fzqe03kaj,0.39128316756876164
1f6p2v95o,0.4585858040033056
fjfoaiyyd,0.7038765727528915
pa8vd7yfd,0.8375619044655389
fgvvlvu0v,0.30494995295968186
9ltqfdxzd,0.7611161202746537
abvk6yvgv,0.499965859228425
73ojv7uww,0.5692795633439629
qcris8frj,0.488318537052617
ujj2ulsvg,0.5867408409589617
xyizuptw8,0.3252094517207818
3sjdfvc00,0.4897317925253971
vwdfykbtu,0.6589364559955133
jym88xiev,0.39406580242690237
nc4ubttzv,0.8063152358650229
iqpb3qhsp,0.3599891823356429
ac3a8prd6,0.41106398079537954
ckiljqf5e,0.32856260009929383
0zmzvnevq,0.5610265017476966
t2ko9faxd,0.6059535782164236
vnpcdunca,0.6039054033635118
ohllrpnta,0.39656504812442434
dvmdekvqs,0.38158754032567416
feuidcwlv,0.5845144793899716
a9t32qpfk,0.4404047540711236
ltqesj10e,0.472561583689494
fufhadm1j,0.48633178845718295
zn9r9gslf,0.44341308148308584
b5moc6vug,0.7562995493137896
j0tnprzqm,0.6076560668077087
n49w1arlf,0.20583771326245603
xupeopfrv,0.47180825425242623
cypu744eq,0.6022012623709512
fjoqxunel,0.29822793865987507
u1sxvv4x9,0.2921906406046863
ncpcgvfcd,0.35579071891619496
4ifhteaii,0.6322894782932954
6cd5xqlcg,0.7099444601956432
ieqdpizle,0.4403758585148659
qjvehiv3v,0.4849049051577917
3rkwxhi8d,0.45239493803830916
qgxqpsuyi,0.7647397448795148
xp5gi40in,0.544315673644446
wn3bpamat,0.402535372296544
jiishsi2r,0.6303472193466875
chtxuqnfj,0.4812324639457359
hsiiyo7sa,0.5519171452851975
6fd6ok2dw,0.451296315993863
sv4xrxhkw,0.30127228757477076
twsk6wfwi,0.4830373138754793
tdgfkykgd,0.5705052119473732
biwa3wfu7,0.65172816438651
cotvhbjrd,0.3947021126601592
gky1jybds,0.4149191662531654
xlzjsw5i0,0.7176310371095742
bhwnaaian,0.48528407320173306
ydgnwuroc,0.5372436092807852
2nl0yukdo,0.30205201576309115
nvbcnca90,0.612192908820715
diur6vn9q,0.6167822535749033
mf1rjb1al,0.4836188205582861
20dddtfqo,0.3321049452313252
e4q3dpxsg,0.7167447291166475
77f15kv56,0.1924031612741997
upliis8g5,0.33080135648552855
6hewmyhom,0.5549575992205007
anti0ujli,0.7229627924128388
e8et2jora,0.8608807947610663
mygs8qzdt,0.6622768182873017
6i4lxzhij,0.3365310268366315
om0drqusv,0.6630285106428097
udenerhjo,0.5976113878997021
fbdbzfgza,0.4319239591520517
ijihktaxq,0.7231791558816878
wl9p0omj6,0.5044619552169841
wbwfey2w6,0.4938139946701345
m1kyqcxqb,0.39837747904920967
usvkoynal,0.5151402080320883
qspauxepj,0.39500800281283366
leafkowat,0.506678329727457
nrewzboqd,0.4619706827064673
khsadjfd2,0.7057045545750469
nnxsabc3g,0.5336100260353344
y0epiyvzz,0.5418232010891215
4iaxn5nn4,0.36031981756276255
rkuk0exhp,0.7327213114729697
mnryookne,0.6588906155551174
aejmbs2ra,0.44892196402730705
tzabqmbmc,0.44641403462925816
jajjumizn,0.39359253678727973
v7t621tzz,0.5188077909362975
bamitpe02,0.5392800276755374
rtg5t6vif,0.49375606017098816
3xkfwip4c,0.5221381619582351
4uj8sejhr,0.3716638773502229
kzestiqdr,0.4947252249934016
3l2mkjfm6,0.5166249046075215
ioqopdhjm,0.4375901915190691
lkxygmtfy,0.6950221673784254
r8so2gisd,0.5404048670120875
nkkrnlxl4,0.31821016708485145
yi7ijxybu,0.6004842518276893
iecop1o82,0.502222473134205
hun122iye,0.5939096959771679
m9ajyhcep,0.4946511305137361
7siix0nxw,0.3834035179663956
esreynxe2,0.33729046772564647
j0uhpmmwi,0.4627120278858248
fenugl105,0.40531832141796575
sg5iwc9so,0.5609061761202683
tfv6ncb4w,0.7781040234626538
c7clkbbvx,0.29324203279405414
vixuhy3y4,0.21154471657563184
fsgsgb3wx,0.5198029166863617
3owp9yftw,0.5730105179031009
mkmtpfxek,0.6252059797690981
dnynst4oz,0.6403978397285245
ejxzlvscv,0.5027888696861509
p3ugza8yz,0.4636996019105023
x4h6tfsh0,0.41194608024696217
iubqd2hmw,0.3658484280120112
bagezi2mt,0.6678047139430033
a4vkgtxot,0.4905210317645109
mhn7uzlkd,0.5495785606588323
fu1gx43xp,0.22585042656711946
ezsv41gud,0.5395094800271152
n2wk396wt,0.668131353608988
vsxcagqbo,0.3808092763704951
3n5fmsfmm,0.5828690668006588
ojsbrqo2w,0.3260523345109783
wb7j5p4vu,0.48821012802512337
qsnu5pnnr,0.5005823960617191
61zefx0mz,0.352083445328073
309ex8viq,0.6274694529818935
eunedzc0i,0.3502316443741255
bggycosnh,0.40403273901779285
dhjxap9vd,0.7428590731800876
2upfsppv9,0.6402824723299164
q45ioqyku,0.2945112654151909
gz1zno5kv,0.4704434359567811
j6qq2epcg,0.3852117769020623
xew6tnbds,0.5015470090529545
m3sk0tz6j,0.5127446421532704
mtfvnzohp,0.6111768398715653
csipp2pqr,0.43337580210424825
kw6yqqqvy,0.5766177845940357
bdqejmofg,0.29185797955224974
tihfmmshr,0.6917985600339617
silahjspm,0.330546341012282
8mmdskr1i,0.387926246297524
ofifglmef,0.3842440573995823
yx9anfmwv,0.221554593347415
tozh7pocn,0.6124793343788513
yus8hhlms,0.38695003045603116
g09uczx2c,0.5995597324609174
gwpaiej9b,0.4816700975390117
bqxsbq0if,0.7608121245476863
npiw3jesh,0.525523220173834
s46ud2hme,0.6506122769953866
8sidqgotf,0.554397796235708
fj0wptt89,0.3224899557877587
1j7ywujts,0.44479012282735686
7dsouwcli,0.42738575227882103
o33tskm1d,0.4763946753241939
2epyndrgu,0.5636007033908303
iaeqb5wgy,0.444248904700571
yqp5zkwu7,0.5933412736319967
numdg6ezb,0.39039073676901803
42vqltewy,0.5597329153123756
k0ozgvjfb,0.6005276621132007
x0y3ihyip,0.5575592374027343
msditxwsf,0.5800618666024291
jmpuonjl7,0.5111608564335989
uhmy2fpfa,0.5988610899968184
2jhumiabk,0.5967734972439104
wmsln4wb6,0.5135932148138809
bl3bfuran,0.7392680538932567
dlyzfaaww,0.609681164007402
hc3k5wcku,0.6216985691758236
nbaaesebf,0.19124648234230204
qui4bevf2,0.5069683395524494
klxgvwxyy,0.5987506931836118
nikzu6zrl,0.5471782340481747
lc1xdrixx,0.4384587926556033
1dq6m99dj,0.43120316255575697
dlzeiphra,0.46419406913873223
u2vfwlisa,0.5307037600312936
mzd550zs0,0.5830497817784956
grsefq5pu,0.4995508910233715
vvvxd3ytt,0.6394568538282537
jacflmipo,0.5302853989538462
twvcc6jnz,0.44601993401677875
wq3mia6gp,0.3686276260746974
bpssqtaqo,0.41585205056635605
i4kzcf9gu,0.3664087158237305
lalhchrzn,0.4116730665623556
huazc4dus,0.5304932494433601
lbnsukpje,0.5038544446438352
jcjumqgmi,0.4503970528107497
wipsuiwyg,0.3543135183950391
ypdaentuj,0.3843986048219108
49ksen7mu,0.43324650147913984
hjsohwgx3,0.516389930082058
5j5eb1bee,0.5797440464647783
bzna4ptff,0.6140688192038559
kxdzk6dxr,0.7683680600105112
muijfhdiv,0.6788587274481727
uekrkxhef,0.3683148824511613
lgo9nhxsy,0.44409414457457125
xq38bmndx,0.5616588895723316
iocvibwn8,0.45705360245085697
qvly8sx6w,0.3439454373948508
nn7cotph1,0.456342497577788
qcaxx7ss8,0.45654007296869825
eqcrvneq0,0.3588942771401433
dlhrrgaxy,0.5844045439554817
k4q0ufmfj,0.3659796802693305
5xmljue01,0.5038812684539649
kfbfoly3d,0.5261117263710317
brvbldo30,0.29884016320393036
amhvrvfoo,0.6769457294892323
3ijmig5d6,0.7246630631776951
cysi41hq3,0.5530167345638599
scx8q0xst,0.36590844906846287
kwngena8f,0.35979769452961635
bhexdbguh,0.5292484436739332
i8eehwl3o,0.375236122356973
xr1mo8hys,0.7081466103765257
3u2hsjmyt,0.32023105647566513
can0il4pa,0.7569780566052702
kslfnks4e,0.42623209106165855
tvwdozhvq,0.40466739871133156
wsoehzo3n,0.33938940140048135
zr8z21o5f,0.2546983446268683
qhnedcjok,0.4686725180821236
a74gdpsjx,0.32906299767242897
hzgl4onaa,0.4434936599811885
lodjyo1bz,0.4307627377880193
3b7f2xlhm,0.4522895369930638
ncpr5wxhs,0.6010727309289795
qfmlookvr,0.4816203078975444
zqien6pz4,0.42299334228714797
wsiewpaci,0.5520496655241579
bpedr85xr,0.5929535286940599
zv0ksv2tw,0.5600209117230989
geycdnh5c,0.3607207178347979
zwezzczbc,0.49100871622163345
4mtxu02qw,0.638980282143829
pqw8iumwa,0.49502753997087
mwukjceck,0.6713795670091737
8bacwwl91,0.32825884163942387
qyauv3xbu,0.6933579256247953
yuuqyvltw,0.6101320998079012
k3jd0us2k,0.6120054397268715
5gkuv8ivi,0.8434506495707284
fbgo257cx,0.2875018779370766
uqbldhurm,0.40718520310562084
p1vocmijn,0.486202936447343
8qufia86n,0.502556764695251
yfzxvmnbe,0.4188320657669127
2ezfctilh,0.4206182812455025
02bo41c14,0.4044542868222328
nbfc4anb1,0.6741405117549113
fexd4xjfp,0.6679992656720685
batcbwdk3,0.290662352255418
dovllhksr,0.5379262397500156
w1r6mmzbk,0.7259651297308205
bv6f3p0p6,0.34255769907368344
ithz5hska,0.4506409316624192
nsgh650j5,0.4074658049447962
uoldnz0w4,0.6598976449406201
iwf1lowgg,0.3549055607804681
hznytydf7,0.2608600896617563
bzp9vb5vm,0.8340703246669633
usuzapjgh,0.5612291545888864
hwd5gkkuy,0.2685739511710797
h1q3r0exy,0.4488114681915228
yg49qtkcv,0.3995619660385524
8ivq5e6cd,0.46621451509087425
13rplheih,0.6457261938608017
58zuinl1t,0.43011347433389296
5mvbwdhvh,0.6429596104693631
esppnblpf,0.5630641179423477
w9zjzduax,0.4598633193099369
3mtylm4du,0.23338116164996808
nx6aiv6sr,0.2824231276524507
vwrjup4w3,0.5171758168303149
kcfvgardy,0.6370833046803084
hqonivtb5,0.25380848694064234
vrrjp7vuy,0.6516406446967143
29zjxlqyn,0.4309061793721875
xh0oyvxe2,0.6353998821725448
kwqomg2eo,0.5488765391867558
aztshqffr,0.4512290073689123
4kwgqa798,0.4331358969975278
jdtma1kyt,0.4668475268950824
d5z4o8ebn,0.3239192492722275
wpat3tsex,0.5980504022484712
uhhagy1dr,0.30856294174774745
j0vp2i5ja,0.694817126624171
tulonj8up,0.6253101193623227
idjdrvcia,0.33363685444916047
kfneq7ks3,0.7081529687874321
ctwotutte,0.5010520868250672
pa7dkch6r,0.4693506537495578
nzq0appsm,0.7107560400816586
qwmkcvffy,0.7018208026170435
axywqbpf8,0.394378811881215
77wdlkeux,0.3418115877015277
mbdblgzb9,0.5479478703430558
tkeh8lyxh,0.5384013904237526
ztd3kkep1,0.48514190937661533
b7hsbwywt,0.45208928154356964
sun4aja3e,0.6072802972113058
o89zmvr0e,0.5136495574284552
ke9gygjes,0.44459505495371626
0x5uzyvbi,0.5118768138521612
81qhkclce,0.5915330528088726
0wouz0tog,0.4619915748341711
yabgxzmuu,0.5323004272200345
ytu5cwg86,0.5621418667458301
8v5n5fhhl,0.4489713328215325
fytidae1v,0.39251880172056874
w1fchy6fd,0.32537030325654237
vot0nzrw9,0.8353697281199449
yonpmxtpa,0.2800440015418049
yf5rccgz4,0.7101891492048922
fav9s2lzv,0.3075140149247964
eh090mosy,0.39620559629164814
zkg3l095m,0.6393821179133324
0hjifg3si,0.46969859249966756
ekuaxkm3p,0.7930089089004237
nozna9em4,0.22892516235901275
lsluck409,0.5302771027953872
lllfcg95a,0.44103563455242345
2ww3nynm0,0.5491172037290937
0jcx6decj,0.34849898225187215
plfizozow,0.4595130560050455
dau873ljc,0.281238184540591
vgko3ifdw,0.4177413186597065
8jhqbyoyf,0.21298868161879786
kgii9zg2e,0.5842414471792646
6jkja3hyz,0.4775483523873193
qcm76ndn3,0.3943223300299109
ktjqvov4q,0.7661928817851509
zxvkkxivq,0.6610083326711705
eqsizdevj,0.49364710832025754
1fylep0qw,0.42841618584930863
hxuyg9wgl,0.6858003083335463
0rmibloyy,0.8426650376526809
mbkjrbuhr,0.6038640811499789
fnrlkfgwk,0.7880434192408773
miwlwvgny,0.6565582745089591
1nyyetrym,0.5459897689818892
c0eujbgun,0.5471456935488447
lhp0wzgqz,0.47933759500317075
lvcsg9nkj,0.397322169672774
lyfyz7ngw,0.5184309261009484
3m2vfj2xx,0.3702065700771806
alqsvrzop,0.49896180637037085
yz3pwlh0s,0.5565993350815461
mpjwbncbv,0.5154681459528808
9alabjjuh,0.8059221053090803
bsoslquni,0.38903041817128525
hxvdsam5t,0.4616072880400688
benbvmqft,0.43759715382642916
eb8jolv1y,0.451196388773907
apnspunxn,0.5193999963864875
fxhyi3xti,0.764749755804805
akosxlhtr,0.6107881087460445
vxrim788f,0.5159532396840683
wgnzo1isy,0.6256900370834128
cbabsanp6,0.5156534010697731
oddoun4xo,0.3500661264878068
muyuw80b5,0.3869283102243004
ludr8gv4a,0.6304380743074318
zlpvmwxae,0.750171166250285
hnwfjhfg1,0.7356013908172317
rydvjbazo,0.6706732968191995
agduxezdw,0.7665253789963289
xzyfrriq5,0.27830975127205776
8xadv67rw,0.6285800150232791
0oyahljm3,0.31045828272267795
17za8jrok,0.6898949941880256
v7vdkphwv,0.6416251412594792
b2or0lixk,0.3680702202689238
l4klbuqol,0.5551360576517552
brbhw6iyz,0.4132154068950371
eewrppdtf,0.48825973195236105
ajnk3rcyp,0.2794527486131192
p7ikvwaby,0.23569988189143068
bryxbivjo,0.5689585683141182
is0f1hjsm,0.5672865197394256
sywsoph2k,0.5520677064562103
wroifxlql,0.33140243319486395
drczqeg27,0.23329817524895105
swfloverw,0.41923806117346196
pptjaimll,0.7302348096545699
pny1movat,0.6265866593083405
8oevukxrt,0.6515233848197446
edigay3px,0.40571315363677685
p2rvesksg,0.42742782329881857
zfe5w9fhl,0.589781003564937
35ved03de,0.5610475391277173
tp2hmhl8q,0.44076421631956
zujbd9xlo,0.3524062231024461
xl9qr91pg,0.38678664050668227
zk3jdrchq,0.47689347817012984
zrbbvf2h4,0.3695461878625722
zucl8vy53,0.5893569389385173
y1ukre8yh,0.7901710331020184
no4c3eoo2,0.8027787888725417
mwuxktgpm,0.4091416458123099
axnayjbun,0.5545010777859489
fgobey5oy,0.8768036473962217
hjhjuovvb,0.7493408597239465
owaesm2fl,0.4962077439879638
fnyl1y0a3,0.4284369656064904
fcc3xxuoz,0.35274475282570533
ezbezyn6h,0.4913154170516573
r7we9sztk,0.5174538901473628
k31bap1hw,0.5890530796882197
zxxij4os4,0.288683303668796
6zfqcjug4,0.31514313737577865
g6m4jrprb,0.5998127769166048
ofoatjj9k,0.44961463045567185
zgppvtulm,0.7014865938961642
1om4vtfdg,0.3978252570659009
bau2pg2jf,0.5274876660560879
z46203qe3,0.29840454925123383
2mou0dqra,0.653137593977856
n3qnaibse,0.4819429299850422
qztbvdzsk,0.8074403975299805
inw7rs6xj,0.4706755276388995
r0yf91x1j,0.5563782696236035
k1brsk2jy,0.5923081584294317
zc4mehzqs,0.4342648447384842
vduhvpkwp,0.2562399121050049
yahp5kh8k,0.5756317857309715
72ooc3ki1,0.6983076299171471
wafb62nbs,0.5485730120724267
hrsf6dd6c,0.4281937925354071
5lanom9u0,0.5423557659848754
qj7rah02u,0.5341214866417396
b9iltgils,0.2691050535322097
rtaifflrp,0.5510849473754169
aadzh9zuh,0.5217638578785428
1heni2qhs,0.3514735177884354
6ssx26dtd,0.4896181030337874
esew2ohxx,0.380933979037284
fiim4mm9o,0.5483984720933535
aquaj52vd,0.6343865174082264
mfum1dzpg,0.7665945061369664
rpgv4yv3r,0.4693483185779961
ikctg63rs,0.49513238698179607
fhxplneho,0.5215557073560577
38s1hwcvg,0.3809128457328383
a7vxapkte,0.4902103350557945
slime1gdh,0.4438665092578897
pou2qf5p2,0.6951798523770298
c8aoi5to2,0.8500733391253843
rn3fjbpyy,0.39967514882501454
kxs73sy0o,0.6871562239449324
ennh7c0oh,0.47292940419034213
qsy82btn0,0.7275328644059105
81etjkbty,0.5856555770843958
rwxqtnefl,0.447678042499436
fbc3sgngu,0.5710781026351923
cg5zsgbkl,0.7763723708210031
qduxguzqb,0.5693581681835276
5det9oui8,0.6284110817080858
3jpngxegy,0.3210877273624803
31nhbpygv,0.6827883361372278
dlq9mrltk,0.4187637268550245
pzusdmyj7,0.5236835905614198
xwd0kzlrb,0.27583596690162826
eordk3bof,0.44307401638750094
tismklmg2,0.21007377780077996
cittsbgkw,0.7742005153816035
oicxeudlc,0.6409963684054651
g2n8jo4lr,0.45702478759983295
hrgquq5io,0.38827699866332355
sujmlgvf1,0.3721639999483728
rhueldijq,0.43757933875312466
zkyt2kyfc,0.46202142404087376
qa6c53hng,0.6934440633819221
vusr71fto,0.45519163876528074
p3mbs0kbf,0.4914286325365282
ewws3c3bi,0.34459364306301143
o3wbrvjks,0.5519645290778253
edb5rhamy,0.7969385148985217
mvqnuzm85,0.7180674178266572
516ytafp7,0.6449943322305789
4vbjev9ug,0.7889379453640241
twslndoky,0.49203794148068764
ptqoaywt3,0.5377078601848712
zkw7lh6ec,0.7522849407421255
dsz1l16oo,0.20973359194339164
nnfrowgid,0.39456325540903414
vicxspzlp,0.6900491479954527
pcq1jp0n6,0.3797470320664388
wolvpsqzf,0.5526774280788027
czhkevxo7,0.38299222740394295
brrlrjblh,0.6193710587811051
xp1wc85ka,0.5191571540690002
cv0ww7jsz,0.4395207685017158
fpv6on2wq,0.29568410798236966
zbppxcwqw,0.46439615521151
pr8ektkjk,0.6534704219209279
risiy2qnm,0.43905573508076023
cl2v8toxo,0.6350364095839556
oafwgloou,0.8219227610944843
xuzzeuuti,0.36457074066321477
fpxz1abgc,0.7214800070062707
dyzrow0dd,0.5576946258357295
fxhxvso8h,0.6144896243672937
6yuo2mvg7,0.5178031081195038
mkrxsyccg,0.38757233105056177
sqjmzmmtl,0.41606042961209505
fc8r6ieta,0.6730761874604237
8zvz3htbh,0.3626947251534818
m8heiwbf7,0.3724143223268936
0pawhosbt,0.50024129407204
dfziegta2,0.561322714860071
xgdtdnsqx,0.5667891665057583
exiwcxtsl,0.566390178867905
hafofaxzs,0.7096279594220548
1calyhbzv,0.6647295270545148
hmfpfxahb,0.4582780431898032
hrtzmjumb,0.5299304208068819
okjdxro7e,0.7553923228366032
45imambv7,0.6752245260528931
bnavjvtjb,0.40929387850856697
gka9w9bjp,0.6176085285872445
vgdjollrw,0.4320604467095547
mrpxhmg9t,0.3110139523973717
nn9og1dln,0.7460191127571221
atpvua4wd,0.6282766692995071
zyzjb9jr7,0.47535186226711995
3vzvesy9s,0.5425895524219599
pliof5luh,0.6695567418040732
b8jejtium,0.5063897235091155
bux0jdhfs,0.43946260173965945
ednnhtdan,0.40347661173149646
nawnonobv,0.41812303000782486
mixf74vqn,0.29546646437196306
tbawbclxj,0.6151077414904265
hnio6phcn,0.4272512055471159
pwq0smzhn,0.34729290538017593
go07snios,0.7092591618869664
wfnchakdv,0.5404717925855164
xhs4k1gqi,0.651816503301557
2n3ketn9j,0.14678800191056898
rxhmjylxr,0.3901323800890633
1gx0b1ame,0.44176177555574925
5xwdb9i3x,0.36816392808745413
pyqxyepyj,0.5577372385637615
qqeimp1f3,0.679260075464108
wyhmbqgps,0.5904463816424814
eaku9agee,0.27458006196639895
s2iwhjifr,0.3702731533783545
cf9ritife,0.5244634846253228
w1kvvsazj,0.5475819540002504
68khfwc0y,0.5520398130887123
utqkr0bi4,0.48372893532066136
q1uqxq4qf,0.40185686669671195
xteh6ti4z,0.6011998218051162
eizgi2zpp,0.6625984831544657
asxietqwv,0.4730828053770601
qzkd6yckd,0.42979837945695587
2kjgaisek,0.7071613436069146
dlhdmfqzd,0.27233023233075404
mydd4wrwn,0.7318520606003269
rdboafqup,0.45868996676841545
7aidj6il1,0.7194680654927985
nfazjlmj5,0.44508519139757186
ewbbza4zo,0.655779882320098
d6v6r103t,0.6451617724646435
jzwryofpu,0.5699093958328144
inmfwusud,0.5124895188383056
t5bktr83v,0.5348460146980879
hpow6anxs,0.598125426405064
b2fnzbhwf,0.4236762469912076
g6vinvghn,0.5632364798210391
cfpqicmlu,0.6300474162739672
2wvgunqdl,0.49223954542039866
aevblaugd,0.3618086527791086
sjhufgdzc,0.4941602220078449
cbd1tkcwo,0.5487867444977567
rpzsrdhq7,0.6475482672324494
euvvrh42g,0.3581899521631916
z2apmsos3,0.41458511704205453
wi0o2nk0d,0.8017703536863727
yvd9enqtd,0.5161711461550541
50bvdayi0,0.266170619051121
f9kqjorul,0.7379858256750863
ep7rrzvyy,0.29405497984096185
523lsobmz,0.445633860906633
h15lfkgpi,0.6536340002267942
zx0qef9xq,0.6090918514379842
o9gosgrad,0.46943583159752034
oc3tamf2f,0.39152076369673205
kfa3rvgsg,0.4822606193233159
gqpqtdczr,0.23514556979878223
chairbbqh,0.23346007934399596
rsfepnqry,0.6911275126267014
xubibhgxf,0.5828609688097753
ayxrcxudt,0.3617860024547431
pmmunqgha,0.4548407483687413
emb5rj2dw,0.7776418079994196
pv6y25ko5,0.4054376610290775
8a6g14dsn,0.3719251969121827
wrojhumok,0.5682466356390573
8z9fiztex,0.49636691813898276
oqzyy9e2t,0.36128938297702573
wx65qgixl,0.4482459298503876
m0ekaxotw,0.38940693989042247
iv5glpfs4,0.37000768624528246
wiwtplp0n,0.3944737690547578
78dlpkumt,0.5354744693990494
byxlyfnys,0.562324162783471
zjrudrfm2,0.7596110808558829
vjdqwdmrx,0.5524615694341641
vzax1sl8n,0.40051984343082436
nntjenste,0.34545212691225125
qgw0s2b3o,0.6824612809682171
