id,is_laugh
5rzrdpk0s,0.6087816595458941
6h886vjkj,0.6381835190394115
lxhwstqk9,0.3113554533827384
bxjqvrkan,0.466649468541067
825drw6hn,0.7044062927671486
imp1jpudh,0.562962771238426
eoil6kft9,0.2901701771625032
8jjy5ki8p,0.534834221057994
5dprgk7rz,0.637541301764053
ubjwwc1wr,0.6270951477521508
xac8hdfkd,0.591113948947519
mdsczs0rb,0.38495004188684256
h68y8c9wc,0.5600498705212559
zbhu2rbvs,0.6964342193491643
6eyr8oaiw,0.3240785627654507
kedcfmy3x,0.7427304302609867
gvbu3b0gj,0.5287027056410278
tsv0zxeqt,0.30358310961832025
irhcg3fr6,0.4759196287068234
6lycsmqjt,0.5071985403874866
r9s3kvphj,0.3153891541614753
h9xvqyfu4,0.6334321571947391
roogs1fbj,0.4619340971303283
hcp2gbudn,0.5384668158047159
52z7b4xux,0.5977828874891798
nd4342br2,0.4437197163182505
zr1oqpzur,0.42328226073015274
xphdjakti,0.5218486473215767
euaa8geth,0.8374309743022096
dwxqp3ruc,0.5876533063651961
equfhmepg,0.4748610624834728
gfh9d0k9l,0.5509853998685158
1thzoj4vt,0.6551082565238893
h2jdbfnhu,0.6960174008286306
4dblmkezo,0.7607448699613171
rerp7ds4u,0.5354391240549025
do7mvm9hr,0.7399539921024526
5rgbrryxn,0.48731927400816755
1qu70357p,0.7198548563980565
a7cndtqpv,0.7871192970413073
vqvtepves,0.39478504994529184
pisqs9aqz,0.45465377644498317
gtjttvphi,0.3896577044792643
e1yhfk4u2,0.3367280860466482
fy8nth47g,0.5222564958026348
jy0jdxvzw,0.42330113737902963
i9ixisi5y,0.3926663075736167
e4upjnail,0.42352189390141437
qfjfwgdyb,0.642589794237648
qnrrrnlnr,0.33201124455746034
sepurik5n,0.3965394658026238
k43e2jpid,0.5455635574704982
lt2kmpqcf,0.38056798934778246
jq7ppk8me,0.5502751176545067
kikj97juu,0.47385381417434824
u27rnpnim,0.5696125462074434
bebbgeryx,0.2942022424909211
bbgst5pr6,0.5450317691582194
rybeqixav,0.5415520805961357
khvxm13lk,0.42809138575824957
lndzz50ci,0.4170044666064712
ccum9usok,0.3896991724186161
9lrfefc50,0.6325063558990738
pn1z4kf57,0.6508868257021125
1m99vducz,0.7511761143997001
vhopjo85k,0.40620493681035785
yj9fbm1op,0.6277634323593425
8cy65jfqx,0.6061641517797942
ogwhgmeln,0.751277218856399
dncpplrhz,0.5261765408851424
qebpywgkr,0.4594717562356959
7y3quh3ej,0.6311577388311513
m0uqrpppc,0.5836609941181115
vb5paqgzb,0.42622232203577815
fituzz0jw,0.5837036715084087
lg1r2sycr,0.353481004071741
ujw4wzttg,0.5353633611883066
e1mlrrf2b,0.4918706530907684
y0mwh3pn9,0.6711695503889121
37ppekptv,0.5407272272135801
t4u8uummr,0.3376406338483065
ujozed4yh,0.336287542629206
7ypxcgfuu,0.6501352149239488
stmarqryl,0.38680203002339714
eh5z9ryks,0.4201824046652201
6i0h4z4uv,0.6509277829214755
bvdjl3bpq,0.5909281157537455
xsy1cmibl,0.6346755397071417
9hafywo7v,0.5996167362366704
p7p4hddfy,0.4566036031498899
uyyegfvzh,0.7232579193320832
xw8pzvkn3,0.46903728861084865
jo37bj88t,0.7292267217657997
1weww00ip,0.4919786590380335
mduru0iy6,0.5729174033438436
pwpqd7w7c,0.6281116686894089
ligp2ugey,0.6940274321907429
giov5rmqt,0.4455530238733181
eldre6xfb,0.4517859763015072
rpjc2t24d,0.7102395121240732
vj4sznm3l,0.7875266076731848
vr4xfpvlw,0.6044665255470014
fmtkx2b25,0.6439836515274905
gvk93ql2i,0.4764789880468143
ddlxeeu59,0.3821705944146042
a6go31zya,0.5657569439435572
nbujm9dmj,0.4131636882787379
bqi4heuga,0.5326537411216146
pdogx0uar,0.5041131949482659
3zspkdgbp,0.5356044152057599
m0bophhgs,0.4829197111958999
owzh9ird6,0.5426724501862277
suhuz6eyj,0.694135795632252
9rbqv5bg4,0.35775197922952984
whqqixjwc,0.3222560849561855
9anesurgm,0.33125144892650815
8bn0ynlol,0.6246173505435778
vnpsty3np,0.44981911425455645
jtpew8ipc,0.6007600030978772
q74rew8jn,0.4026588093940851
lkofx7pgq,0.4378641263306742
il55svcay,0.4547475088637575
i1jzqsq8r,0.5586031728728186
a3ymbxxgd,0.4968692914643018
uoja9fkr8,0.4523353977378778
fid6gy2d6,0.3725207016905208
likbubfxl,0.4299485296915748
zpuwkvte6,0.41812901588492707
611pr4m1o,0.38167937122275986
yzpvwsfqk,0.3599172012993162
xgcde4f0a,0.4627059687338767
qzkt34jgb,0.5693229396637443
irxh1ydre,0.5870065504050139
4ljzeqtme,0.490995624051917
1ot6r5jis,0.46954771227189296
fyqcgq3nf,0.7258712839635455
xfyl31q2l,0.4894611936676837
t0j4gso7j,0.4430802359342887
r534taq0u,0.6178192797397231
dssiiwfwr,0.3418632810643094
uuybxe3rt,0.4525632782526573
qgdota1a5,0.6827759121964279
nozrfzi2g,0.41971347184848323
zlkkn6ewv,0.4206427406327551
rgnjtn7fx,0.7391339499524726
qzaykiz6q,0.5696143355311949
0j3254ipt,0.533545281989983
8tusqyjmn,0.6443405103647589
hbfwor8rf,0.44582923068505953
372hpi0ta,0.5540113581952375
ezraixpuz,0.6080199945528777
rshcohch5,0.7190829734975555
fh4ebcc5d,0.7548710391891928
1dhhgoysa,0.4532928912413504
p4y4hxuqs,0.30997981361428223
ij9ihrsux,0.5798035822656462
tggupnxfr,0.5636366661443869
k8ucuyplf,0.6159237125236684
9f1ilklub,0.35250722996968187
4yfojavkq,0.32459199272541095
c11ok4fed,0.4662748370076517
ryjwsdukd,0.612857536539787
mllaezizn,0.5424790260468566
mx9fbiyeu,0.42274758481061436
2wdrn9ici,0.5817694090183201
f07renusg,0.6652124743477684
ys1tz9e3n,0.45289320017365553
clbdkuvvy,0.6558380150621725
5cfbyze3g,0.5248651677062789
7f5yk8zor,0.44002605336241785
8lffgyext,0.6740685114386982
oy8tdh7lr,0.4800796764779184
fzqe03kaj,0.43132425054219947
1f6p2v95o,0.36629811302933557
fjfoaiyyd,0.6593632045544179
pa8vd7yfd,0.7835199568062428
fgvvlvu0v,0.3188268519594589
9ltqfdxzd,0.7301915215101891
abvk6yvgv,0.5064927009473728
73ojv7uww,0.5485531604366489
qcris8frj,0.5921508729911539
ujj2ulsvg,0.6263443525554278
xyizuptw8,0.35532213064938456
3sjdfvc00,0.41707405129033637
vwdfykbtu,0.669289667453206
jym88xiev,0.34136921503412154
nc4ubttzv,0.7948099930275521
iqpb3qhsp,0.38001358355650816
ac3a8prd6,0.4536261146190298
ckiljqf5e,0.429558932438462
0zmzvnevq,0.63919558214111
t2ko9faxd,0.6655696607191465
vnpcdunca,0.40419544002492974
ohllrpnta,0.4045940198522989
dvmdekvqs,0.4421960462983874
feuidcwlv,0.5534520596223798
a9t32qpfk,0.4444069837110276
ltqesj10e,0.520990287586645
fufhadm1j,0.5061541681536896
zn9r9gslf,0.3790192288292634
b5moc6vug,0.7385849838014152
j0tnprzqm,0.5976325000629097
n49w1arlf,0.25844814110317277
xupeopfrv,0.3989212799972637
cypu744eq,0.6258379747124356
fjoqxunel,0.37527888775412377
u1sxvv4x9,0.3841784983409611
ncpcgvfcd,0.39670241591803196
4ifhteaii,0.6258449523508077
6cd5xqlcg,0.7381836720030377
ieqdpizle,0.448815297332394
qjvehiv3v,0.5291846932251286
3rkwxhi8d,0.4792806055959892
qgxqpsuyi,0.6484496432794761
xp5gi40in,0.5234195498319686
wn3bpamat,0.36089124799537675
jiishsi2r,0.6635318524380436
chtxuqnfj,0.6004721182852155
hsiiyo7sa,0.5679104515030735
6fd6ok2dw,0.49678612581152964
sv4xrxhkw,0.31655694398362977
twsk6wfwi,0.3917869906710945
tdgfkykgd,0.5450733105457355
biwa3wfu7,0.5734157965356721
cotvhbjrd,0.43341780371460303
gky1jybds,0.400043380373351
xlzjsw5i0,0.696926517622015
bhwnaaian,0.5151774186155978
ydgnwuroc,0.5330987308839642
2nl0yukdo,0.30588880101782023
nvbcnca90,0.642033902214458
diur6vn9q,0.6038987898917775
mf1rjb1al,0.5392884810816017
20dddtfqo,0.33240976823055784
e4q3dpxsg,0.6992832560043539
77f15kv56,0.2596041965474927
upliis8g5,0.3767271177362118
6hewmyhom,0.5850808467025328
anti0ujli,0.716917403694193
e8et2jora,0.8164565481615692
mygs8qzdt,0.6891450011386486
6i4lxzhij,0.4320519361405589
om0drqusv,0.5421382764521556
udenerhjo,0.49712882706434225
fbdbzfgza,0.4378712363844343
ijihktaxq,0.7020414719798601
wl9p0omj6,0.535772484966404
wbwfey2w6,0.5281649618511579
m1kyqcxqb,0.4222357650586535
usvkoynal,0.5211876189251983
qspauxepj,0.3686109336857726
leafkowat,0.5159089981346422
nrewzboqd,0.48553192374916315
khsadjfd2,0.7154435219420751
nnxsabc3g,0.5957077991329298
y0epiyvzz,0.5852317279746401
4iaxn5nn4,0.5095715268770159
rkuk0exhp,0.7618307354723627
mnryookne,0.6878515077025118
aejmbs2ra,0.445709152938565
tzabqmbmc,0.3717094786731861
jajjumizn,0.4773604620171924
v7t621tzz,0.48873871649684697
bamitpe02,0.5544826508569636
rtg5t6vif,0.5338240578184075
3xkfwip4c,0.5276449497514528
4uj8sejhr,0.4189597846891498
kzestiqdr,0.530636456058833
3l2mkjfm6,0.4108876963592507
ioqopdhjm,0.4439847265332436
lkxygmtfy,0.6841088066679477
r8so2gisd,0.4650515245790831
nkkrnlxl4,0.3054963211945702
yi7ijxybu,0.5463146079706493
iecop1o82,0.4728880708212678
hun122iye,0.559331569536369
m9ajyhcep,0.5449722102940695
7siix0nxw,0.4330436632579378
esreynxe2,0.3391814339585887
j0uhpmmwi,0.47913623361771285
fenugl105,0.45351412586786444
sg5iwc9so,0.6008598227477767
tfv6ncb4w,0.7166564482728097
c7clkbbvx,0.2881887839163822
vixuhy3y4,0.2734241690502879
fsgsgb3wx,0.4998127648544022
3owp9yftw,0.5196148068370194
mkmtpfxek,0.6467872817975331
dnynst4oz,0.6556619639668146
ejxzlvscv,0.5740128968262317
p3ugza8yz,0.4392433386116759
x4h6tfsh0,0.4707774589699508
iubqd2hmw,0.37891347917096485
bagezi2mt,0.5667600832725539
a4vkgtxot,0.4517727390056293
mhn7uzlkd,0.6297106653143527
fu1gx43xp,0.258197194371877
ezsv41gud,0.5052061492729366
n2wk396wt,0.580111969877556
vsxcagqbo,0.3453703738453295
3n5fmsfmm,0.5432632109175695
ojsbrqo2w,0.32826029244007954
wb7j5p4vu,0.573046081406619
qsnu5pnnr,0.5006674232516087
61zefx0mz,0.34197714535900686
309ex8viq,0.5333070231734784
eunedzc0i,0.38621194424395816
bggycosnh,0.3598341578337487
dhjxap9vd,0.7805447679174352
2upfsppv9,0.6153668827856614
q45ioqyku,0.3616305173569204
gz1zno5kv,0.5140109136505112
j6qq2epcg,0.4180486313047081
xew6tnbds,0.4774216840671327
m3sk0tz6j,0.5461830204516991
mtfvnzohp,0.6598483883338363
csipp2pqr,0.5046420089347488
kw6yqqqvy,0.646044799044165
bdqejmofg,0.3393494035660567
tihfmmshr,0.6361774931544382
silahjspm,0.3803481902029109
8mmdskr1i,0.4064206310130715
ofifglmef,0.3377900965999571
yx9anfmwv,0.29426888313056304
tozh7pocn,0.6263779716444897
yus8hhlms,0.3636471760418699
g09uczx2c,0.5849413788630041
gwpaiej9b,0.5054747694457078
bqxsbq0if,0.7308182732018519
npiw3jesh,0.5090455654029242
s46ud2hme,0.6912316757196034
8sidqgotf,0.6378376723307674
fj0wptt89,0.37880678409195084
1j7ywujts,0.4667489230230505
7dsouwcli,0.4536820793924953
o33tskm1d,0.4561962473241234
2epyndrgu,0.6047794210851624
iaeqb5wgy,0.43011905299219994
yqp5zkwu7,0.5560144181427706
numdg6ezb,0.3753089049429066
42vqltewy,0.5966721544466929
k0ozgvjfb,0.7037159656470002
x0y3ihyip,0.5075888481218263
msditxwsf,0.5658967910800143
jmpuonjl7,0.4514935623635135
uhmy2fpfa,0.654587082085259
2jhumiabk,0.4808845424541804
wmsln4wb6,0.493691330636738
bl3bfuran,0.7507556930255282
dlyzfaaww,0.6400372049843515
hc3k5wcku,0.6189821921540213
nbaaesebf,0.26236376475318257
qui4bevf2,0.5163957300420816
klxgvwxyy,0.5504384915475496
nikzu6zrl,0.5680991866850028
lc1xdrixx,0.41926474931531416
1dq6m99dj,0.4788206869534095
dlzeiphra,0.35080928638969316
u2vfwlisa,0.6150649311270859
mzd550zs0,0.5416375463684001
grsefq5pu,0.5368308216928768
vvvxd3ytt,0.6942813132864043
jacflmipo,0.5339781895678131
twvcc6jnz,0.4397253026443733
wq3mia6gp,0.43558972094661075
bpssqtaqo,0.4194345056080444
i4kzcf9gu,0.35660305677417226
lalhchrzn,0.39482561464466015
huazc4dus,0.6578301374612356
lbnsukpje,0.4701874048820365
jcjumqgmi,0.46313532850504596
wipsuiwyg,0.3396537508876486
ypdaentuj,0.38863088741013974
49ksen7mu,0.4605918508408725
hjsohwgx3,0.503367094735313
5j5eb1bee,0.550527730527534
bzna4ptff,0.6196246813610555
kxdzk6dxr,0.7357478729720084
muijfhdiv,0.6618543271282308
uekrkxhef,0.3953434853145037
lgo9nhxsy,0.5255440976427712
xq38bmndx,0.44915004669945624
iocvibwn8,0.47603033725540944
qvly8sx6w,0.42054587589638925
nn7cotph1,0.45422711790981596
qcaxx7ss8,0.37461797269067676
eqcrvneq0,0.3725365319195004
dlhrrgaxy,0.5632766868492831
k4q0ufmfj,0.3522783064238227
5xmljue01,0.5261820561135758
kfbfoly3d,0.44892122392718237
brvbldo30,0.32792211712110636
amhvrvfoo,0.6359515436637386
3ijmig5d6,0.6395791107019814
cysi41hq3,0.494706299120089
scx8q0xst,0.4293279563241629
kwngena8f,0.3451491989466195
bhexdbguh,0.4654134450596614
i8eehwl3o,0.4513430849029579
xr1mo8hys,0.7218123987307534
3u2hsjmyt,0.3398537409038666
can0il4pa,0.7120623548755952
kslfnks4e,0.5042291454934342
tvwdozhvq,0.4985959411179706
wsoehzo3n,0.3942191780469768
zr8z21o5f,0.345673325955016
qhnedcjok,0.42932642912345365
a74gdpsjx,0.3550743202375174
hzgl4onaa,0.38178229917058654
lodjyo1bz,0.48185307501244723
3b7f2xlhm,0.5536923644259009
ncpr5wxhs,0.5707623495763676
qfmlookvr,0.42379456011852595
zqien6pz4,0.4879813072572452
wsiewpaci,0.4664632038253509
bpedr85xr,0.5394068540235187
zv0ksv2tw,0.5888477587690669
geycdnh5c,0.39481614145888405
zwezzczbc,0.545692911104017
4mtxu02qw,0.62092890002435
pqw8iumwa,0.5740910867974929
mwukjceck,0.6072437994690797
8bacwwl91,0.5224384055534841
qyauv3xbu,0.7243703361642259
yuuqyvltw,0.4932228247765064
k3jd0us2k,0.643872053023133
5gkuv8ivi,0.7831069078580685
fbgo257cx,0.3025261511781648
uqbldhurm,0.49932743915279615
p1vocmijn,0.548668345136982
8qufia86n,0.4917949933658964
yfzxvmnbe,0.39416315993824724
2ezfctilh,0.40075887468442883
02bo41c14,0.4503218362442116
nbfc4anb1,0.6569648589264399
fexd4xjfp,0.6760796131287938
batcbwdk3,0.28831459256080944
dovllhksr,0.6322298890217185
w1r6mmzbk,0.6783824895302915
bv6f3p0p6,0.3135430999530555
ithz5hska,0.436348018926014
nsgh650j5,0.40906967709002273
uoldnz0w4,0.6946551451526848
iwf1lowgg,0.30540181320495063
hznytydf7,0.3116799787774548
bzp9vb5vm,0.8174491666941864
usuzapjgh,0.5752253299077852
hwd5gkkuy,0.3300526444505828
h1q3r0exy,0.3568008704693057
yg49qtkcv,0.4480642313056825
8ivq5e6cd,0.401822017955347
13rplheih,0.5853207548765466
58zuinl1t,0.427468386495949
5mvbwdhvh,0.6809097013277194
esppnblpf,0.5586862708296303
w9zjzduax,0.38183515115169103
3mtylm4du,0.305513240120183
nx6aiv6sr,0.3884800177194991
vwrjup4w3,0.5339828230937551
kcfvgardy,0.4900545793881519
hqonivtb5,0.3524548999735501
vrrjp7vuy,0.6373582073584554
29zjxlqyn,0.5099915923410033
xh0oyvxe2,0.5878248553818164
kwqomg2eo,0.5402553490854991
aztshqffr,0.46671889659332166
4kwgqa798,0.3692417722226751
jdtma1kyt,0.40860101706518
d5z4o8ebn,0.378588768688015
wpat3tsex,0.5377682569075328
uhhagy1dr,0.3498682180803035
j0vp2i5ja,0.7328508693388005
tulonj8up,0.6294954032965543
idjdrvcia,0.44711788166380306
kfneq7ks3,0.7055207877541962
ctwotutte,0.534405338311394
pa7dkch6r,0.47557929891541084
nzq0appsm,0.7466485175002379
qwmkcvffy,0.7283940465538703
axywqbpf8,0.4368710528545197
77wdlkeux,0.40498496096363323
mbdblgzb9,0.43817056003802635
tkeh8lyxh,0.5735806569475534
ztd3kkep1,0.47660641197438824
b7hsbwywt,0.44646952718378424
sun4aja3e,0.6470865690659026
o89zmvr0e,0.5292309091797517
ke9gygjes,0.46207551454244733
0x5uzyvbi,0.475461383115327
81qhkclce,0.6040188915190066
0wouz0tog,0.3457517382384112
yabgxzmuu,0.43969990097557976
ytu5cwg86,0.5665271406425308
8v5n5fhhl,0.4497301421466021
fytidae1v,0.36909810841492197
w1fchy6fd,0.30542378319885877
vot0nzrw9,0.8323363677356505
yonpmxtpa,0.3652167532559009
yf5rccgz4,0.6803132625995323
fav9s2lzv,0.3417188962205019
eh090mosy,0.37169020800683683
zkg3l095m,0.5597585801792155
0hjifg3si,0.6027583155240885
ekuaxkm3p,0.7619061258192041
nozna9em4,0.27708647059688557
lsluck409,0.5523627739337668
lllfcg95a,0.3551904863243503
2ww3nynm0,0.5540588253346603
0jcx6decj,0.4559603307874982
plfizozow,0.44297043932807395
dau873ljc,0.32242348522997816
vgko3ifdw,0.42918337995582584
8jhqbyoyf,0.33806503616312894
kgii9zg2e,0.640408488941258
6jkja3hyz,0.5038628336841176
qcm76ndn3,0.43641725209206794
ktjqvov4q,0.8034680857981551
zxvkkxivq,0.6532242366620875
eqsizdevj,0.49641761537970397
1fylep0qw,0.47659427046470076
hxuyg9wgl,0.7166071776280182
0rmibloyy,0.7692586199790704
mbkjrbuhr,0.5979739406458602
fnrlkfgwk,0.676222551156149
miwlwvgny,0.6590614664529302
1nyyetrym,0.5849609704863203
c0eujbgun,0.5166690528796203
lhp0wzgqz,0.5245545816438123
lvcsg9nkj,0.3878253278428715
lyfyz7ngw,0.48679347058096867
3m2vfj2xx,0.393364691924681
alqsvrzop,0.524023771323842
yz3pwlh0s,0.5511814686297438
mpjwbncbv,0.4742690909527093
9alabjjuh,0.7596991155495773
bsoslquni,0.42260202656245033
hxvdsam5t,0.5215096010611502
benbvmqft,0.5025654641294759
eb8jolv1y,0.40417956923306786
apnspunxn,0.5898008010316048
fxhyi3xti,0.7223541078545105
akosxlhtr,0.6078821375910781
vxrim788f,0.5249344882743874
wgnzo1isy,0.6331569849587333
cbabsanp6,0.5502714250481173
oddoun4xo,0.38405471843635824
muyuw80b5,0.37396537853131706
ludr8gv4a,0.6266703308559021
zlpvmwxae,0.7037602674519392
hnwfjhfg1,0.6718410945102933
rydvjbazo,0.5944504748405116
agduxezdw,0.7161765669129273
xzyfrriq5,0.37772331439110474
8xadv67rw,0.574150010988152
0oyahljm3,0.4224404683920732
17za8jrok,0.6422066269235545
v7vdkphwv,0.7075937186995933
b2or0lixk,0.4228626231134004
l4klbuqol,0.5406740167258987
brbhw6iyz,0.4432082147249928
eewrppdtf,0.486938121414827
ajnk3rcyp,0.3179858267899693
p7ikvwaby,0.3279268706498889
bryxbivjo,0.6057697833314073
is0f1hjsm,0.5184062561610518
sywsoph2k,0.4688316289687618
wroifxlql,0.4005059115974576
drczqeg27,0.2797259367457434
swfloverw,0.462592904424291
pptjaimll,0.7454906909437756
pny1movat,0.6234534359601824
8oevukxrt,0.6712135075912753
edigay3px,0.3956554956417598
p2rvesksg,0.38368142044360415
zfe5w9fhl,0.5672078629108255
35ved03de,0.5080690926684992
tp2hmhl8q,0.3761494740848548
zujbd9xlo,0.3755079233974284
xl9qr91pg,0.35431687508525656
zk3jdrchq,0.4543878221369618
zrbbvf2h4,0.3987903482353162
zucl8vy53,0.5301872744359183
y1ukre8yh,0.8106083936038327
no4c3eoo2,0.7428159983096658
mwuxktgpm,0.4574049180960696
axnayjbun,0.5873590781098172
fgobey5oy,0.8422766781818508
hjhjuovvb,0.7619817176651724
owaesm2fl,0.5201752984688752
fnyl1y0a3,0.4293151785263521
fcc3xxuoz,0.38598221413624517
ezbezyn6h,0.5440045286200939
r7we9sztk,0.5677341118053727
k31bap1hw,0.6272075423244566
zxxij4os4,0.36522418729438866
6zfqcjug4,0.3871251064575866
g6m4jrprb,0.6321232028169186
ofoatjj9k,0.4524739887531754
zgppvtulm,0.7280862348097754
1om4vtfdg,0.39971925473162045
bau2pg2jf,0.5011209496357597
z46203qe3,0.30306113152419556
2mou0dqra,0.615776411555107
n3qnaibse,0.4739202482447471
qztbvdzsk,0.7520400884099352
inw7rs6xj,0.45745791339854236
r0yf91x1j,0.5032204288246089
k1brsk2jy,0.5819964920941627
zc4mehzqs,0.5002662091231361
vduhvpkwp,0.2808843106037262
yahp5kh8k,0.5361511352210035
72ooc3ki1,0.6976064729754377
wafb62nbs,0.48919711200181837
hrsf6dd6c,0.48373268190746693
5lanom9u0,0.602714715070383
qj7rah02u,0.5443519611849301
b9iltgils,0.295418238236262
rtaifflrp,0.5351328819404099
aadzh9zuh,0.5355101764038983
1heni2qhs,0.3846264587781882
6ssx26dtd,0.5163983323338743
esew2ohxx,0.4165937453448789
fiim4mm9o,0.6028986399376598
aquaj52vd,0.5407746640342381
mfum1dzpg,0.7209202952991298
rpgv4yv3r,0.5739607371621291
ikctg63rs,0.4988177712574868
fhxplneho,0.47424682379297184
38s1hwcvg,0.3730651443165478
a7vxapkte,0.5967666272072742
slime1gdh,0.4896324478520903
pou2qf5p2,0.6830642239474883
c8aoi5to2,0.7251730092146409
rn3fjbpyy,0.35350384278375724
kxs73sy0o,0.5732132295081289
ennh7c0oh,0.4912666837564448
qsy82btn0,0.6802452591873434
81etjkbty,0.5462080425331126
rwxqtnefl,0.5458671263858269
fbc3sgngu,0.6182122905587313
cg5zsgbkl,0.6728803773710943
qduxguzqb,0.6332479857310593
5det9oui8,0.6200421416600521
3jpngxegy,0.33146374078503477
31nhbpygv,0.5824573413735183
dlq9mrltk,0.4576431482439993
pzusdmyj7,0.5529968157170321
xwd0kzlrb,0.3084055076411986
eordk3bof,0.4728009296043483
tismklmg2,0.2647930501476917
cittsbgkw,0.7781398538940918
oicxeudlc,0.6445940284454508
g2n8jo4lr,0.4840751692341507
hrgquq5io,0.3257767894352584
sujmlgvf1,0.3881949861566385
rhueldijq,0.3866924408603315
zkyt2kyfc,0.4492691341171042
qa6c53hng,0.6080179194912706
vusr71fto,0.5403083129114594
p3mbs0kbf,0.45266942263936627
ewws3c3bi,0.34075731113334096
o3wbrvjks,0.5360214344758967
edb5rhamy,0.7800258095666108
mvqnuzm85,0.712943512601234
516ytafp7,0.6156097535831413
4vbjev9ug,0.741406876752916
twslndoky,0.451640710671522
ptqoaywt3,0.4433175062986526
zkw7lh6ec,0.7303615170016019
dsz1l16oo,0.28416597131837734
nnfrowgid,0.4332727679717086
vicxspzlp,0.49407460821582333
pcq1jp0n6,0.4339828811763927
wolvpsqzf,0.5881775055341261
czhkevxo7,0.34509471239171075
brrlrjblh,0.41677777476391514
xp1wc85ka,0.5489344417634043
cv0ww7jsz,0.43305148626148676
fpv6on2wq,0.27824861733562434
zbppxcwqw,0.6126397141308346
pr8ektkjk,0.656315018062779
risiy2qnm,0.43003803689296793
cl2v8toxo,0.6132964332379464
oafwgloou,0.7712985351632432
xuzzeuuti,0.36661761108160895
fpxz1abgc,0.767112030861218
dyzrow0dd,0.5303226862750842
fxhxvso8h,0.6336476242740934
6yuo2mvg7,0.6093858882485733
mkrxsyccg,0.40667170003462955
sqjmzmmtl,0.3562238100724142
fc8r6ieta,0.6271175369434292
8zvz3htbh,0.39511164972097185
m8heiwbf7,0.45978793254569805
0pawhosbt,0.45086873694768326
dfziegta2,0.5080144190697591
xgdtdnsqx,0.5978600292934125
exiwcxtsl,0.5876854519152469
hafofaxzs,0.6993159004077636
1calyhbzv,0.6599988124894662
hmfpfxahb,0.5086120699121336
hrtzmjumb,0.5508213192152958
okjdxro7e,0.7525085964406766
45imambv7,0.7374992837707441
bnavjvtjb,0.4619849199079482
gka9w9bjp,0.6670129396963165
vgdjollrw,0.46397832932281147
mrpxhmg9t,0.30333700564084404
nn9og1dln,0.7597375665194103
atpvua4wd,0.5248053117490494
zyzjb9jr7,0.48333030126896637
3vzvesy9s,0.4977404869310122
pliof5luh,0.7011303469664338
b8jejtium,0.521028731432817
bux0jdhfs,0.37816968403643725
ednnhtdan,0.3487823213263991
nawnonobv,0.34546480482119873
mixf74vqn,0.3494624908880817
tbawbclxj,0.6985678956543048
hnio6phcn,0.4580878107784329
pwq0smzhn,0.3632485437149505
go07snios,0.7421386612437557
wfnchakdv,0.5503436068120594
xhs4k1gqi,0.5246032351735956
2n3ketn9j,0.2819902698355428
rxhmjylxr,0.3614734917100689
1gx0b1ame,0.4693997335565579
5xwdb9i3x,0.44068460777229784
pyqxyepyj,0.6060451663429756
qqeimp1f3,0.6948928635660938
wyhmbqgps,0.5355344644600858
eaku9agee,0.354681661594747
s2iwhjifr,0.42157718449777226
cf9ritife,0.44375861226788005
w1kvvsazj,0.5229974573993996
68khfwc0y,0.4975587795662524
utqkr0bi4,0.5236317764637296
q1uqxq4qf,0.4084700340364841
xteh6ti4z,0.5751415910435285
eizgi2zpp,0.5669376608195116
asxietqwv,0.48192429254579017
qzkd6yckd,0.3717748164893459
2kjgaisek,0.6255893540025832
dlhdmfqzd,0.36063514857811246
mydd4wrwn,0.7192843749644022
rdboafqup,0.48193143141207245
7aidj6il1,0.7768066046271245
nfazjlmj5,0.37863850072765065
ewbbza4zo,0.5773349746788071
d6v6r103t,0.5377113024289201
jzwryofpu,0.4808129479317753
inmfwusud,0.5180863902918371
t5bktr83v,0.5441519901723373
hpow6anxs,0.6379857139774556
b2fnzbhwf,0.44709927765890867
g6vinvghn,0.6317600392631036
cfpqicmlu,0.6838001134957788
2wvgunqdl,0.4634755491480963
aevblaugd,0.3937812024281677
sjhufgdzc,0.5383475064641154
cbd1tkcwo,0.5090188042372947
rpzsrdhq7,0.7167858900790444
euvvrh42g,0.4355939973957663
z2apmsos3,0.3666146793968091
wi0o2nk0d,0.8113332255107979
yvd9enqtd,0.48488270840079534
50bvdayi0,0.38048425409027237
f9kqjorul,0.6494531588126744
ep7rrzvyy,0.30634585219789207
523lsobmz,0.5938902839840279
h15lfkgpi,0.6070505253888747
zx0qef9xq,0.6839442607539764
o9gosgrad,0.47588821528823283
oc3tamf2f,0.4490361992123466
kfa3rvgsg,0.41113744314356987
gqpqtdczr,0.2728856008992428
chairbbqh,0.2837538760394596
rsfepnqry,0.6310824884625216
xubibhgxf,0.4865075820028316
ayxrcxudt,0.4378891003399647
pmmunqgha,0.49468212217482066
emb5rj2dw,0.7398483047585738
pv6y25ko5,0.44700507478118995
8a6g14dsn,0.36094650874609896
wrojhumok,0.5364639425673795
8z9fiztex,0.4971203108071317
oqzyy9e2t,0.3749905929462799
wx65qgixl,0.5252388167830077
m0ekaxotw,0.43021870704592025
iv5glpfs4,0.4072161238579627
wiwtplp0n,0.4453705459775596
78dlpkumt,0.5479446026840521
byxlyfnys,0.5502001371419015
zjrudrfm2,0.618447399763852
vjdqwdmrx,0.5421884830717026
vzax1sl8n,0.43668608862408753
nntjenste,0.40552895766049607
qgw0s2b3o,0.6163105107758153
pzqbmb36z,0.7042631281979268
4amzsp3df,0.5507628063608847
